"-",-,-,-,-,-,2,2,"PC13-ANTI_TAMP",I/O,FT,-,-,TAMP1/WKUP2
2,B5,2,2,2,2,3,3,"PC14-OSC32_IN",I/O,TC,-,-,OSC32_IN
3,C5,3,3,3,3,4,4,"PC15-OSC32_OUT",I/O,TC,-,-,OSC32_OUT
"-",-,-,-,-,-,5,5,"PH0-OSC_IN",I/O,TC,-,-,-
"-",-,-,-,-,-,6,6,"PH1-OSC_OUT",I/O,TC,-,-,-
4,D5,4,4,4,4,7,7,NRST,I/O,-,-,-,-
"-",-,-,-,-,-,1,1,PC0,I/O,FT,-,"LPTIM1_IN1,EVENTOUT,LPUART1_RX",-
"-",E1,-,-,-,"""0""",8,8,VSSA,S,-,-,-,-
5,C4,5,5,5,5,9,9,VDDA,S,-,-,-,-
6,E5,6,6,6,6,-,-,PA0-CK_IN,I/O,TC,-,"LPTIM1_IN1,TIM2_CH1,USART2_CTS,TIM2_ETR,COMP1_OUT","COMP1_INM6,ADC_IN0,RTC_TAMP2/WKUP1"
"-",-,-,-,-,-,10,10,PA0,I/O,TC,-,"LPTIM1_IN1,TIM2_CH1,USART2_CTS,TIM2_ETR,COMP1_OUT","COMP1_INM6,ADC_IN0,RTC_TAMP2/WKUP1"
7,B4,7,7,7,7,11,11,PA1,I/O,FT,-,"EVENTOUT,LPTIM1_IN2,TIM2_CH2,I2C1_SMBA,USART2_RTS/USART2_DE,TIM21_ETR","COMP1_INP,ADC_IN1"
8,D4,8,8,8,8,12,12,PA2,I/O,TC,-,"TIM21_CH1,TIM2_CH3,USART2_TX,LPUART1_TX,COMP2_OUT","COMP2_INM6,ADC_IN2,RTC_TAMP3/RTC_TS/RTC_OUT/WKUP3"
9,E4,9,9,9,9,13,13,PA3,I/O,FT,-,"TIM21_CH2,TIM2_CH4,USART2_RX,LPUART1_RX","COMP2_INP,ADC_IN3"
10,B3,10,10,10,10,14,14,PA4,I/O,TC,-,"SPI1_NSS,LPTIM1_IN1,USART2_CK,TIM22_ETR","COMP1_INM4,COMP2_INM4,ADC_IN4"
11,D3,11,11,11,11,15,15,PA5,I/O,TC,-,"SPI1_SCK,LPTIM1_IN2,TIM2_ETR,TIM2_CH1","COMP1_INM5,COMP2_INM5,ADC_IN5"
12,E3,12,12,12,12,16,16,PA6,I/O,FT,-,"SPI1_MISO,LPTIM1_ETR,LPUART1_CTS,TIM22_CH1,EVENTOUT,COMP1_OUT",ADC_IN6
13,C3,13,13,13,13,17,17,PA7,I/O,FT,-,"SPI1_MOSI,LPTIM1_OUT,USART2_CTS,TIM22_CH2,EVENTOUT,COMP2_OUT",ADC_IN7
"-",E2,14,14,14,14,18,18,PB0,I/O,FT,-,"EVENTOUT,SPI1_MISO,USART2_RTS/USART2_DE,TIM2_CH3","ADC_IN8, VREF_OUT"
14,D2,15,15,15,15,19,19,PB1,I/O,FT,-,"USART2_CK,SPI1_MOSI,LPUART1_RTS/LPUART1_DE,TIM2_CH4","ADC_IN9, VREF_OUT"
"-",-,-,-,-,16,20,20,PB2,I/O,FT,-,LPTIM1_OUT,-
"-",-,-,-,-,-,21,21,PB10,I/O,FT,-,"TIM2_CH3,LPUART1_TX",-
"-",-,-,-,-,-,22,22,PB11,I/O,FT,-,"EVENTOUT,TIM2_CH4,LPUART1_RX",-
15,-,16,16,16,-,23,23,VSS,S,-,-,-,-
16,-,17,17,17,17,24,24,VDD,S,-,-,-,-
"-",-,-,-,-,-,25,25,PB12,I/O,FT,-,"SPI1_NSS,EVENTOUT",-
"-",-,-,-,-,-,26,26,PB13,I/O,FT,-,"SPI1_SCK,MCO,TIM21_CH1,LPUART1_CTS",-
"-",-,-,-,-,-,27,27,PB14,I/O,FT,-,"SPI1_MISO,RTC_OUT,TIM21_CH2,LPUART1_RTS/LPUART1_DE",-
"-",-,-,-,-,-,28,28,PB15,I/O,FT,-,"SPI1_MOSI,RTC_REFIN",-
"-",C1,18,18,18,18,29,29,PA8,I/O,FT,-,"MCO,LPTIM1_IN1,EVENTOUT,USART2_CK,TIM2_CH1",-
17,B1,19,19,19,19,30,30,PA9,I/O,FTf,-,"MCO,I2C1_SCL,USART2_TX,TIM22_CH1",-
18,C2,20,20,20,20,31,31,PA10,I/O,FTf,-,"I2C1_SDA,USART2_RX,TIM22_CH2",-
"-",-,-,-,21,21,32,32,PA11,I/O,FT,-,"SPI1_MISO,EVENTOUT,USART2_CTS,TIM21_CH2,COMP1_OUT",-
"-",-,-,-,22,22,33,33,PA12,I/O,FT,-,"SPI1_MOSI,EVENTOUT,USART2_RTS/USART2_DE,COMP2_OUT",-
19,A1,21,21,23,23,34,34,PA13,I/O,FT,-,"SWDIO,LPTIM1_ETR,LPUART1_RX",-
"-",-,-,-,-,-,35,35,VSS,S,-,-,-,-
"-",D1,-,-,-,-,36,36,VDD,S,-,-,-,-
20,A2,22,22,24,24,37,37,PA14,I/O,FT,-,"SWCLK,LPTIM1_OUT,I2C1_SMBA,USART2_TX,LPUART1_TX",-
"-",-,23,23,25,25,38,38,PA15,I/O,FT,-,"SPI1_NSS,TIM2_ETR,EVENTOUT,USART2_RX,TIM2_CH1",--
